id,name,review_count,categories1,categories2,categories3,rating,price,address1,address2,address3,city,zip_code,latitude,longitude,nlp_avg_score,cluster5
GJ7wX6uQPDWkGHyKZYhIVw,Chimi Express,12,dominican,,,3.5,$,101-17 43rd Ave,,,Corona,11368,40.74725,-73.86313,0.25613824999999996,1
MX5HVybX1ySSfprDuZoanw,Rincon Latino,10,spanish,,,3.0,$$,39-12 103rd St,,,Corona,11368,40.75006866,-73.86287689,0.38307536,5
Mbuoe3FiSWk4cZJnfR04dg,May Chun Garden,14,chinese,,,3.5,$,4075 Junction Blvd,,,Corona,11368,40.7472,-73.868234,0.45021192857142855,1
Rmg6PhqlkJt9gYIFv6DZbQ,Vinicio's Restaurant,18,italian,karaoke,spanish,3.0,,4021 108th St,,,Corona,11368,40.750197,-73.858224,0.18083111764705884,5
dkn4HQXpvsSk88gmP8Gkpg,Angelo's Pizza,88,pizza,burgers,,3.5,$$,39-03 103rd St,,,Corona,11368,40.75054742,-73.8629736,0.342230075,1
pBo9lVBDMDBuJ8MhBnQJkg,Victoria's Pizzeria Restaurante,25,pizza,italian,mexican,3.0,$$,111-17 Roosevelt Ave,,,Corona,11368,40.75201,-73.8552799,-0.0014047649999999827,5
jMb34zhfkqoW866F10hf1Q,Grace Thai Restaurant,87,thai,,,4.5,,5617 Junction Blvd,,,Elmhurst,11373,40.736905,-73.865734,0.42606228,1
JRuneSzfLdQU0UMNM3BefA,Molcajete Mexican Restaurant,25,mexican,bars,spanish,4.0,$$,9213 Roosevelt Ave,,,Jackson Heights,11372,40.748864,-73.874088,0.30151351000000004,1
OYLap8kSwmpGiYSZPl_GnQ,Mi Otra Casa Restaurant,30,mexican,,,4.0,$$,9106 43rd Ave,,,Elmhurst,11373,40.743265,-73.874115,0.41086615263157894,1
ZfBh3x1PBN0RA9blcwy8Ng,Pollo Campero,65,hotdogs,chickenshop,latin,3.0,$,103-26 Roosevelt Ave,,,Corona,11368,40.7496,-73.86198,0.3880245,5
fRbPPwLwuWLtunIpkhmX2A,Double Chinese Restaurant,17,chinese,,,3.5,$,5316 108th St,,,Corona,11368,40.74218,-73.85458,0.45632380588235294,1
QC3Zk13T-whqF7Uypo9cqQ,Potato Corner,52,hotdogs,gourmet,chicken_wings,4.5,$,90-15 Queens Blvd,,,Elmhurst,11373,40.7344589,-73.8704971,0.34464635499999996,1
TGWtZ3AnRZtftqnuueoSCg,Bravazo Restaurante,17,peruvian,,,4.0,$$,97-15 57th Ave,,,Corona,11368,40.7374504,-73.8635356,0.52017658125,1
ZGVaVZS4foIXWkFt32-v1g,LongHorn Steakhouse,488,steak,tradamerican,bbq,3.0,$$,9230 59th Ave,,,Elmhurst,11373,40.734288,-73.867885,0.383317905,5
e8jcKu9jsYrCRABbhvdwVg,Don Alex,67,latin,peruvian,,2.5,$$,10626 Corona Ave,,,Corona,11368,40.7436569,-73.8565572,-0.15181455500000002,5
h4R-66z38cuGlz6wOfnx4Q,U-Crew Thai Creamery & Tea,13,bubbletea,creperies,desserts,3.5,,103-22 Roosevelt Ave,,,Corona,11368,40.749588,-73.861987,0.4806573076923077,1
0WjxE8_KSd2bUFUA4WSn9A,El Gauchito,227,argentine,butcher,wine_bars,4.0,$$,9460 Corona Ave,,,Elmhurst,11373,40.74193,-73.86802,0.5165046799999999,1
3CiRujBYSkPgRf3eJslfWg,The Cheesecake Factory,895,desserts,tradamerican,,2.5,$$,90-15 Queens Blvd,,Queens Center,Elmhurst,11373,40.73439231,-73.86899677,-0.09496898000000001,5
iQvMViQhKXbpM1wGxDKBqw,Casa Rubio Restaurant Cor,126,sportsbars,latin,,3.0,$$,98-05 Northern Blvd Flr Grd,,,Corona,11368,40.75719827,-73.87021975,0.16868495,5
KboHPuo60_3PN2ddm8lEVQ,Shake Shack Queens Center Mall,267,burgers,hotdogs,,4.0,$$,90-15 Queens Blvd Space 1069,1069 Space,Space 1069,Elmhurst,11373,40.74361,-73.88433,0.338826295,1
R6HNf-6vmUtT1L-44uK1gg,Nuevo Tacos Al Suadero,46,tacos,,,4.0,$$,94-06 Roosevelt Ave,,,Jackson Heights,11372,40.74872,-73.87206,0.38492609,1
XFdCtQ04ed_4CS-nAbnBqg,El Cuencanito,19,latin,pizza,,3.5,$,9912 Alstyne Ave,,,Corona,11368,40.743506,-73.862483,0.26932911111111113,1
_HfPRP59incO6iTeZ-gNmw,Thai Love You,15,thai,noodles,coffee,4.5,,90-19 Corona Ave,,,Queens,11373,40.742022,-73.874653,0.6826996266666666,3
dzeyJKd4ju2lGF85oXVdUQ,Halal Eats,34,falafel,halal,hotdogs,4.0,,89-25A Queens Blvd,,,Elmhurst,11373,40.734824,-73.873406,0.48198152499999997,1
qr8G7gjZjKm-S0JHtJONiw,Singas Famous Pizza,10,pizza,italian,sandwiches,3.5,,37-11 Junction Blvd,,,Queens,11368,40.7512263,-73.870425,0.34515675555555553,1
sCOSjjzeYEIIzP8VNZbtJg,Chopsticks House,17,chinese,,,3.5,,103-07 Northern Blvd,,,Flushing,11368,40.7579,-73.86536,0.5035544588235294,1
wjmcMQj1StNTNdKnkidcGg,Sariling Atin,108,filipino,intlgrocery,,4.0,$,89-12 Queens Blvd,,,Elmhurst,11373,40.73432547,-73.8742554,0.307198375,1
gS8khSH2RcKcUlHW2GM-hQ,Quisqueya Restaurant,49,dominican,spanish,,3.5,$$,9701 Roosevelt Ave,,,Corona,11368,40.749456,-73.868378,0.20556190000000002,1
3xopDG55pZ6Z6UUAcGfxhw,New Spring Garden,11,chinese,,,3.5,$,9426 Roosevelt Ave,,,Jackson Heights,11372,40.7487976,-73.8716292,0.2744749181818182,1
EPRHd5uAUasTWlG5uzMp2A,Jing Fu House,12,chinese,,,3.5,$,9549 Roosevelt Ave,,,Jackson Heights,11372,40.74928,-73.8700999,0.48858476666666667,1
a5-ChYM1t2Fl019KLPVBNw,Rakuzen AYCE Sushi - Elmhurst,200,japanese,buffets,sushi,3.5,$$,89-23 Queens Blvd,,,Elmhurst,11373,40.734813,-73.87346413,0.06989087000000001,1
ckuzSRr2GLLBf0V4sxPt3g,Tacos Mexico Restaurant & Bar,39,mexican,,,3.0,$$,4110 102nd St,,,Corona,11368,40.7481,-73.86362,0.362960205,5
zgrkjRK-4Hgd821-_-Vxcg,Mi Casita Bakery,13,colombian,bakeries,,3.0,,109-08 Northern Blvd,,,Corona,11368,40.75757,-73.85996,0.24338787,5
PYEO-0e3Pk5GkoXhoXyqiQ,Poke King NYC,11,japanese,hawaiian,,3.5,,90-19 43rd Ave,,,New York,11373,40.7432012,-73.8754074,0.3769798454545455,1
uO_-SP8xeBVRbwi4IEQq9Q,Kennedy Fried Chicken,12,chicken_wings,seafood,pizza,4.0,$,3559 Junction Blvd,,,Corona,11368,40.75169705,-73.87074574,0.3808662333333333,1
g5Mdm9ShFnDNqriAiKXHkA,La Pollera Colorada 3,13,colombian,,,3.0,$$,40-13A Junction Blvd,,,Corona,11368,40.7457314,-73.868103,0.44004700909090916,5
mQb6J0hxRjz-rI6hGAhycQ,Tacos El Borrego,10,streetvendors,tacos,,5.0,,,,,Jackson Heights,11372,40.74919468,-73.86963401,0.8316746500000001,3
F0E9Ex48CVl3FjDBRo2BEA,Brisas Del Valle,19,latin,,,4.5,$,9014 37th Ave,,,Jackson Heights,11372,40.7504155,-73.8765932,0.5668228631578947,3
JEUZiTkFYug8AuX9Wl3NCg,Martiniello's,17,pizza,italian,,3.0,$,95-06 Roosevelt Ave,,,Jackson Heights,11372,40.748857,-73.870869,0.3493504117647059,5
g1vMSAQPakiuwnphjJVohQ,Tacos Al Suadero,17,mexican,,,4.0,$$,37-57 90th St,,,Jackson Heights,11372,40.7489192,-73.8762672,0.4303593785714286,1
dIjSS6vYyiT3Y_g74sR9PQ,Number 1 Chinese Restaurant,15,chinese,,,3.0,$,10614 Northern Blvd,,,Corona,11368,40.757506,-73.862269,-0.026181386666666664,5
IcmBFvLFuVP43nre1RPfDg,Taco Veloz,15,mexican,,,4.0,,90-10 Roosevelt Ave,,,Jackson Heights,11372,40.748345,-73.876047,0.44551838666666665,1
MqW5xAuGsytCizpx8Pls5A,Boca Chica,51,latin,dominican,,3.5,$$,96-20 37th Ave,,,Corona,11368,40.75166851,-73.87000017,0.535191085,1
bbAYf0ly9GZGPVPDKehLFg,Capelli's Cafe,11,lounges,latin,sandwiches,3.0,$$,107-11 Northern Blvd,,,Corona,11368,40.757876,-73.8614417,-0.02615914545454545,5
J4x8WRUAoG7HKiGMjFGPvQ,Dumpling Town,36,chinese,,,4.0,$,86-55 Broadway,,,Elmhurst,11373,40.73717,-73.87709,0.40060758500000004,1
g3srpDGfVjug9X7_xDiC5w,Riko Peruvian Cuisine,13,peruvian,seafood,chickenshop,3.0,,9504 37th Ave,,,Jackson Heights,11372,40.75101,-73.87202,-0.03110679166666666,5
5RCrpBnI_3UdabG1lieknA,Tandoori Food & Bakery,72,bakeries,uzbek,,4.0,$$,9904 63rd Rd,,,Rego Park,11374,40.73254684,-73.85618875,0.54957995,1
8BUIwWC7VI66y1qMM83OrQ,Rio De La Plata Bakery Shop,56,bakeries,argentine,,4.0,$,9465 Corona Ave,,,Elmhurst,11373,40.74235,-73.86771,0.26019252000000004,1
gkhExzhkaqHt137mwtdJxg,La Nortena Express,13,pizza,tacos,,2.0,$,97-17 37th Ave,,,Corona,11368,40.75217,-73.86936,-0.1082055090909091,5
a2WbaTMwZC66laTFv_yY0A,La Kuchara,35,latin,bars,seafood,3.0,$$,9507 31st Ave Elmurst,,,East Elmhurst,11369,40.76074,-73.87325,-0.0009147550000000004,5
HBxvBjTZhzcXEWh0kpNU3g,La Tamaleria Colombiana,19,colombian,,,3.0,,32-23 Junction Blvd,,,QUEENS,11369,40.76411,-73.87442,0.006044739999999993,5
J2kNfkOSymY2nf46NJuB4g,Café con Leche,17,latin,,,3.0,$,102-09 Roosevelt Ave,,,Corona,11368,40.7498745,-73.8639735,-0.012711964705882359,5
r3emxww9qFY7t9jibsTr3g,Rego Park Famous Pizza & Savage Wings,36,chicken_wings,pizza,italian,4.0,,9910 63rd Rd,,,Rego Park,11374,40.732574,-73.856636,0.26903822,1
JupI0sVU7ZCfuD0ZMo6zRA,Sabor Latino,133,latin,danceclubs,karaoke,3.0,$$,9535 40th Rd,,,Elmhurst,11373,40.7486756,-73.8698315,0.01987049500000001,5
UQq8XpcGuFLXOBYK_ER2KQ,Burger Express,10,colombian,,,3.5,$,5302 108th St,,,Corona,11368,40.74253,-73.854751,0.2291588,1
lf1eKRAy_ybZZrnd41x58g,Tia Julia Taco Truck,33,mexican,foodtrucks,,4.5,$,,,,Elmhurst,11373,40.74851389,-73.87524367,0.546822075,3
Db9NHA4R4Qy6f6u0FSdKNA,Tacos Morelos,45,tacos,,,3.5,$$,9413 37th Ave,,,Jackson Heights,11372,40.7510899,-73.8729109,0.42190085499999996,1
KgLBTBUacT_fKujT5Tfl7w,Sabor Peruano II,12,peruvian,,,3.5,,95-13 Roosevelt Ave,,,Jackson Heights,11372,40.74917254,-73.87129671,0.10376372,1
U9-cnP5SSzWz4WCGVnq64A,Lovera Grocery,10,newamerican,breakfast_brunch,,3.5,$,37-27 108th St,,,Corona,11368,40.7532997,-73.8597412,0.38047235,1
vYQkWTDMlyUlKrGrZaCahQ,Chick-fil-A,117,hotdogs,salad,chickenshop,3.5,$,9015 Queens Blvd,Ste 7,,Elmhurst,11373,40.734566,-73.8687417,0.45659086000000004,1
OCff3qY1w-kByKfaUEYLjg,Castle Chicken,34,hotdogs,chicken_wings,chickenshop,3.0,,8655 Queens Broadway,,,Queens,11373,40.7372474,-73.8770402,0.079483395,5
wELKPpj9FKfKozrplvdf2A,Delicias Mexicanas,20,mexican,,,3.0,,102-14 Roosevelt Ave,,,Corona,11368,40.74968951,-73.86315163,0.106207875,5
s9BPwav6AivFC1B_brghlg,Barzola East Elmhurst,54,latin,,,2.5,,95-20 Astoria Blvd,,,East Elmhurst,11369,40.7624551,-73.873387,0.041464430000000004,5
vNfFSU8hU41eApN_RwLyqA,Chiflez,92,latin,peruvian,cocktailbars,4.0,$$,95-02 Roosevelt Ave,,,Jackson Heights,11372,40.7488391,-73.8710796,0.39769128499999995,1
YtU1rb_oDHTbYzl-NFglPQ,Burmese Bites,129,burmese,,,4.5,$,90-15 Queens Blvd,,,Elmhurst,11373,40.73456587,-73.86885807,0.66442703,1
qI7Q57NeLFuwSCNZrFqFig,D'Polanco Restaurant,21,dominican,,,3.5,$$,3313 108th St,,,Corona,11368,40.757351,-73.860722,0.34812145,1
ssSraGt4EEwLaYAw1LKjrQ,Taste of Dolly's,15,pizza,,,4.0,$$,4007 111th St,,,Corona,11368,40.7515178,-73.8556132,0.61165274,1
vvev861zA81pk7GluKMddw,Tacos Al Suadero,41,mexican,,,3.5,$$,39-04 103rd St,,,Corona,11368,40.75046545,-73.86311925,0.469375945,1
z6TQXIGmJij6cr_-IeGDnA,Los Tres Potrillos,69,mexican,,,3.0,$$,111-16 Roosevelt Ave,,,Corona,11368,40.75153,-73.85508,0.06305524500000001,5
WP47Gpz8r3EFeaC69cu54A,My Leticias,15,latin,cafes,,3.5,,4032 National St,,,Corona,11368,40.7490413,-73.8631683,0.10096163571428571,1
_CcEaSKTpzZIczrRzCRAPQ,Hong Kong Taste,104,hkcafe,cafes,chinese,4.0,$,4721 90th St,,,Elmhurst,11373,40.74168853,-73.87502081,0.547621235,1
rIk4_cVWtijCso6EBUSbyw,Fogo de Chão Brazilian Steakhouse,195,brazilian,seafood,steak,4.0,$$$$,92-50 59th Ave,,,Elmhurst,11373,40.73446468,-73.86750763,0.413883845,1
sGwQYKPaMJ-tD2E4fQ0EJQ,Jardin De China,269,chinese,latin,,4.0,$$,3737 Jct Blvd,,,Corona,11368,40.750626,-73.870104,0.44086445,1
y1R40jhr-Obg4zeK5A-POw,Paraiso Colombiano,50,colombian,,,3.5,$$,10620 Corona Ave,,,Corona,11368,40.743541,-73.856519,-0.060100745,1
H8iYu8lF_qIAwfoJCz19Jw,Vinny's Pizza & Pasta,40,pizza,italian,burgers,3.0,$$,9701 57th Ave,,,Corona,11368,40.737406,-73.863852,0.18768417499999998,5
YNgNu11VOM6x2yT04BT-1Q,Mi Taqueria Tolte Restaurant,15,mexican,,,3.0,$,9210 Corona Ave,,,Elmhurst,11373,40.74225,-73.87199,0.07004198,5
3Bjnre3_kCgGR8n7cpL8nA,Silver Spoon Diner,130,tradamerican,diners,desserts,3.0,$$,5821 Junction Blvd,,,Elmhurst,11373,40.73531805,-73.86487818,0.288465145,5
HN0XlRhTmw3hCwpxYCJHPA,Barzola Restaurant,208,latin,bars,seafood,3.0,$$,9212 37th Ave,,,Jackson Heights,11372,40.750511,-73.874459,0.417719375,5
xd8xlyBfI4Qe5O0zJn2J4g,Olive Garden Italian Restaurant,465,italian,salad,soup,2.5,$$,92-10 59th Ave,,,Elmhurst,11373,40.734006,-73.868733,0.156165045,5
QZY3xdZvrhfBLPRVr6ryiQ,Lucky Star Restaurant,15,chinese,,,3.5,$,9419 Astoria Blvd,,,East Elmhurst,11369,40.76309,-73.87443,0.2697151933333333,1
smbsV2ma1T9yuod-qS4A6w,Nutripan Bakery & Restaurant,27,bakeries,colombian,,3.0,$,5609 Junction Blvd,,,Elmhurst,11373,40.7369869,-73.8657759,0.32502613,5
ivukGDv5YeOPv4Cihcz8zQ,La Nueva Colombia,175,colombian,,,2.0,,9107 31st Ave E,,,Elmhurst,11369,40.760366,-73.877326,-0.18535896000000002,5
_vRE5H2iKILinIzivse1Dg,Papa Johns Pizza,39,pizza,chicken_wings,hotdogs,1.5,$,4304 National St,,,Corona,11368,40.74663444,-73.86403516,-0.609974695,5
etIbdlTKz2yLkvr9MWNPvw,Sushi Island,427,sushi,ramen,,3.5,$$,87-18 Queens Blvd,,,Elmhurst,11373,40.7349699,-73.87586,0.272893475,1
lZ3EDL74AfODfwPLYDrbYg,Tacos Veloz,10,mexican,,,4.0,$,96-06 Roosevelt Ave,,,Corona,11368,40.74909586,-73.86894154,0.36454094000000004,1
xluTHx9XUeoAa5cIJdKKOQ,Taste of Italy Pizzeria,34,pizza,,,3.0,$,37-72 90th St,,,Jackson Heights,11372,40.74860167,-73.87658718,0.19636586,5
gige0Bps68Lk974vKytbGQ,Tomo Japanese Cafe,419,sushi,,,3.0,$$,89-14 Queens Blvd,,,Elmhurst,11373,40.7343516,-73.874479,0.28488153,5
3mrsKiAJj1OunodVK_ooYA,Tropic Pollo,41,colombian,,,3.0,$$,90-59 Coroina Ave,,,Elmhurst,11373,40.742614,-73.873847,0.119649725,5
NIfzTZgYUXwf1iejhg9zAg,Famous Rotisserie & Grill,20,chickenshop,hotdogs,,3.5,,90-15 Queens Blvd,,,Elmhurst,11373,40.7344368,-73.8699596,0.322188995,1
Xs85ZOKOM4e4WuJhf_6V9w,Panda Garden Chinese Restaurants,15,chinese,,,3.5,$,10718 Corona Ave,,,Corona,11368,40.74411915,-73.8577649,0.3220936642857143,1
z80hV_2lH5J6LjiXVNXwGA,Broadway Snacks 上海風味,31,chinese,noodles,,4.0,$,8610 Justice Ave,,,Elmhurst,11373,40.73758431,-73.87678498,0.42096382,1
HAKZevk9Qde1qWb4INzFHQ,Ming's Chinese Kitchen,25,chinese,,,3.0,$,56-15 Junction Blvd,,,Elmhurst,11373,40.7369759,-73.8657716,0.30636468,5
B9JGlCZ6XkKPXXhTaYwAlA,RJR Yummy Kitchen,32,chinese,,,4.0,$,9021 31st Ave,,,East Elmhurst,11369,40.7601665,-73.8783152,0.45831875999999994,1
dJmC6GmMgX3VLSdaLhcJdg,Tandoor Restaurant,232,indpak,buffets,,3.5,$$,9524 Queens Blvd,,,Rego Park,11374,40.730351,-73.863868,0.49274344000000003,1
3QE5BJF5wRxk2FYbbgiVyA,Checkers,11,hotdogs,burgers,,2.5,,95-05 57th Ave,,,Corona,11368,40.7368802,-73.8655903,-0.14027341818181818,5
E-PHQpuEb0M40N5RtMmEiA,Shogun Sushi Japanese Restaurant,102,japanese,sushi,,3.5,$$,95-16A Queens Blvd,,,Rego Park,11374,40.73028,-73.86405,0.0024748299999999986,1
0kkVRfWUIiLGbU0Kd_MLoQ,Las Nuevas Delicias,15,coffee,latin,,4.0,$$,93-16 37th Ave,,,Jackson Heights,11372,40.75073437,-73.8735871,0.5179780538461538,1
ozbbKSRgZItJ7Rt_37flPw,Fox Sports Bar,11,sportsbars,newamerican,,1.5,$$,,,,New York,11369,40.76122284,-73.87372589,-0.3048474090909091,5
oaE6QxmAQ96Hr7vLLj0AMg,Panera Bread,259,sandwiches,salad,soup,3.0,$$,61-35 Junction blvd,Suite D12,,Rego Park,11374,40.73357,-73.86405,0.346585935,5
JKIYD7GcDE1RjFE_J7JHhQ,East Dragon,13,chinese,,,4.0,$,95-17 57th Ave,,,New York,11368,40.7368126,-73.865593,0.4999663692307692,1
F6gjtpgjwQBiw6_xMtDUgA,Dream Pizza,14,pizza,,,4.0,$,37-67 Junction Blvd,,,Queens,11368,40.7501645,-73.8696585,0.5467586071428572,1
vWEdeCMkv93KzVzjKqdvBw,New Sing Sheng Kitchen,27,chinese,,,3.5,$,89-05-07 37th Ave,,,New York,11372,40.74896,-73.89175,0.24959358000000004,1
_kh2pPgnXndBRLS0nwCU4g,La Ruana Paisa,48,colombian,,,2.5,$$,9203 37th Ave,,,Queens,11372,40.7509,-73.8748431,-0.212400185,5
kynvkhlwmp8ljrSB9x-y9w,Noodle House,38,chinese,noodles,,3.5,$,90-15 Queens Blvd,,,Elmhurst,11373,40.73459,-73.869072,0.5491263749999999,1
2IHDdrJZtPCsR8kQCcZInQ,White Castle,96,hotdogs,burgers,,3.5,$,89-03 57th Ave,,,Elmhurst,11373,40.73478429,-73.87316725,0.18241592,1
A4kQPQ1MZ_rZ8gEITVrUnA,La Union Restaurant Chifa Peruano,13,chinese,peruvian,,3.5,$$,91-18 Corona Ave,,,Queens,11368,40.7422712,-73.8729138,0.08155259230769232,1
hfuGzW-HcNmQfQeP5Lf9XQ,Popeyes Louisiana Kitchen,26,hotdogs,chicken_wings,,2.0,$,9623 57th Ave,,,Corona,11368,40.737297,-73.864281,-0.191119375,5
yU-yp2msocCegXz9sVXzUg,Teriyaki One,30,japanese,,,3.0,,88-01 Queens Blvd,,,Elmhurst,11373,40.7357181,-73.8744498,0.32124649,5
FkTR4hSZJd8W0sp3SfEkEQ,Kulu Desserts,291,desserts,juicebars,waffles,3.5,$$,86-55 Broadway,,,Elmhurst,11373,40.737153,-73.877227,0.54514961,1
CNG_c4-SZhiflYvL-bM31g,Vallecito Bakery,12,bakeries,latin,,3.0,$,40-06 Benham St,,,Elmhurst,11373,40.74818,-73.87525,0.09610763636363638,5
Zt3XaaNVquqT-fqqTRaY6Q,Lefrak Delicious Pizza,13,pizza,,,3.5,$,97-17 57th Ave,,,Corona,11368,40.7374853,-73.8634185,0.30658691538461535,1
8Jp3pCx3r1tVNf7VU6ma7w,Buenos Aires Bakery,20,bakeries,latin,argentine,4.0,$,9009 Roosevelt Ave,,,Jackson Heights,11372,40.74861,-73.87591,0.5493237631578948,1
fCveonUfp44mK5kHLD_32A,Mitad Del Mundo Bar Restaurant,11,italian,,,2.5,,10410 Roosevelt Ave,,,Corona,11368,40.749781,-73.8612,-0.1855671777777778,5
vxZnmKDBsGZBW5pRSGsMQQ,Sarku Japan,76,japanese,hotdogs,,3.0,$,90-15 Queens Blvd,,Queens Center Mall,Elmhurst,11373,40.734521,-73.870953,0.39140635,5
S6VpwqsZDvp1oD3fI8XRtQ,Mini Picanteria El Guayaquileno,14,latin,,,2.5,$$,9454 Corona Ave,,,Elmhurst,11373,40.742077,-73.86831,-0.14343079230769232,5
c0LTqiktNCR8CrguTPqB9g,Freedom Dove,31,chinese,,,3.0,$,9053 Corona Ave,,,New York,11373,40.74250793,-73.87399292,0.39391964,5
o5Kwl4CHxcWuGXR_3UmAVg,La Casa Del Pollo Peruano,16,latin,peruvian,,3.0,$$,94-09 Roosevelt Ave,,,New York,11372,40.7491112,-73.8723602,0.2510542375,5
w5bbG0DDJ8lRBO2hIRxkxA,Ice Queen Ice Cream,12,food_court,icecream,juicebars,4.0,$,90-15 Queens Blvd,,,Elmhurst,11373,40.7345004,-73.8709424,0.4314678916666667,1
xxRzOOdfMsn5x6lm7WIzqA,J & D Pizza,150,pizza,italian,,3.5,$$,9853 63rd Rd,,,Rego Park,11374,40.732396,-73.857698,0.31639034499999996,1
4qZakv4pXEP33Z6K2IccrA,Applebee's Grill + Bar,159,tradamerican,sportsbars,burgers,2.5,$$,9015 Queens Blvd,,,Elmhurst,11373,40.734126,-73.870745,-0.025756755,5
bD18EN5PeGOoXWsT4XMmbA,The Halal Guys,27,mideastern,mediterranean,halal,3.0,,90-15 Queens Blvd,,,Elmhurst,11373,40.73462,-73.87094,0.16908463,5
pJaxk73PlV09TfEtwiv7UQ,Himalayan Deli,12,delis,,,2.5,$,86-31 Broadway,,,Elmhurst,11373,40.73758,-73.87699,-0.03701234166666667,5
DVsfelgt7B0rPMHNfSo6-Q,J & C Chinese Restaurant,24,chinese,,,3.5,$,9718 63rd Rd,,,Rego Park,11374,40.7310016,-73.8604011,0.29592751,1
BjQp9DrQhc7XIAndNDY2-Q,La Abundancia,11,spanish,bakeries,,1.5,,3701 Junction Blvd,,,Corona,11368,40.7515264,-73.8707492,-0.6254519333333334,5
JvnC8fPQ8fmKeJ-E1WHhdQ,Mama Leti's Cafe,15,bakeries,latin,coffee,3.0,$,40-07 Junction Blvd,,,Corona,11368,40.74893475,-73.86920303,0.20674762666666666,5
_4EMNkP-N1ieISdcXZNnrA,New Taste Restaurant,10,chinese,,,3.0,$,9462 Corona Ave,,,Elmhurst,11373,40.74193,-73.8679499,0.25816120000000004,5
ZqLYHDJGYyjZOmGBOs1zhA,Papa Johns Pizza,53,pizza,chicken_wings,hotdogs,1.5,$,90-35 Corona Ave,,,Elmhurst,11373,40.74215,-73.87449,-0.18132039,5
sBpN9c7CKHPlLnJ_QWgEFg,Papa Johns Pizza,17,pizza,chicken_wings,hotdogs,1.5,$,99-06 Northern Blvd,Ste 1,,Corona,11368,40.757083,-73.869214,-0.3463383705882353,5
eTEbLjRuIdXcMJLVMlaSBA,Panda Express,55,hotdogs,chinese,,2.5,$,90-15 Queens Blvd,Space FC-3,,Elmhurst,11373,40.73462,-73.87094,-0.21173804999999998,5
dI4jWLNcoVdZR6Cki-lAgw,Sarita's Bakery,13,bakeries,cafeteria,,3.0,$,9412 Corona Ave,,,Elmhurst,11373,40.7421608,-73.86971283,0.34604073076923075,5
1bEHJd3XEF9FyDNQFAvS_g,Gilda's Restaurant Corporation,12,coffee,breakfast_brunch,peruvian,3.0,,9115 31st Ave,,,East Elmhurst,11369,40.760421,-73.877067,0.30080654,5
_llUDcpoZvywxw90E4Sghg,Shah's Halal Food,12,halal,mideastern,,3.5,,86-55 Broadway,,,Elmhurst,11373,40.737259,-73.877022,0.41559895384615386,1
e1x6s1aKCedicV6TQUu1WA,Michael Deli and Grocery,18,grocery,delis,,4.0,,86-40 57th Ave,,,Flushing,11373,40.73302,-73.87514,0.6311962222222223,1
AxpsI4_tOI0sM6-KfOY9ig,Auntie Anne's Pretzels,24,hotdogs,pretzels,desserts,3.5,$,61-35 Junction Blvd,,,Rego Park,11374,40.733178,-73.862651,0.400746045,1
qJV7bV0VLPHuxsrYIlrnWw,Charleys Cheesesteaks,37,sandwiches,cheesesteaks,hotdogs,2.5,$$,90 - 15 Queens Blvd,Space FC - 1,,Queens,11373,40.73462,-73.87094,0.17129424000000001,5
dFuUeWaavaeG2C_7XXjqSw,Chipotle Mexican Grill,13,mexican,hotdogs,,2.5,,8801 Queens Blvd,,,Elmhurst,11373,40.73532528,-73.87450883,-0.33215160000000005,5
IjAyhZpmYOyR3VZfDtWhZw,Dos Toros Taqueria,36,mexican,,,3.5,$$,Terminal B,,LaGuardia Airport,Queens,11371,40.774616,-73.871856,0.353266725,1
_uJNOAXwITzOfzcxluMwgg,Brooklyn Diner,93,diners,newamerican,cocktailbars,1.5,,LaGuardia Airport,,Terminal B,Queens,11435,40.7730917,-73.87064907,0.0022522599999999894,5
e65Ee4VnFq6foVbMUkj1tA,El Pollo Inka Peru,148,peruvian,,,4.0,$$,89-12 Northern Blvd,,,Jackson Heights,11372,40.75601,-73.87827,0.397341535,1
xd-Is5eUdsgN67OAoI9s6A,Luna's Kitchen & Bar,129,newamerican,cocktailbars,breakfast_brunch,4.5,$$,77-02 Roosevelt Ave,Ste AA,,Jackson Heights,11372,40.746926,-73.888524,0.555629595,3
fMGAT-lT4XEYKKck5R915w,Pio Pio 2,1281,latin,peruvian,,3.5,$$,84-02 Northern Blvd,,,Jackson Heights,11372,40.7555,-73.88315,0.5644981849999999,2
aJLU71rcQTS46tfGmUwteA,Viva Ceviche,10,peruvian,,,4.0,,88-15 37th Ave,,,Jackson Heights,11372,40.7504842,-73.8784862,0.4345402555555556,1
6eihmCzFJvolelWSW7-VPQ,La Esquina Del Camaron Mexicano,85,seafood,mexican,,4.5,$$,80-02 Roosevelt Ave,,,Jackson Heights,11372,40.74729159,-73.886111,0.5001294900000001,3
GNPne4Il-itbn2sLbvMo1g,Angel Indian Restaurant,422,indpak,vegetarian,,4.5,$$,7414 37th Rd,,,Jackson Heights,11372,40.74730692,-73.89128141,0.47546346,3
fNdqZHe3XiDKSgr1Ccmoow,Lhasa Tibetan Restaurant,63,himalayan,,,4.0,$$,76-03 37th Ave,,,Jackson Heights,11372,40.7492944,-73.8897555,0.560553485,1
6sTAomlazQ5UwbKyyAK0OQ,Copacabana Brazilian Grill,48,buffets,brazilian,,4.5,$$,80-26 Roosevelt Ave,,,Jackson Heights,11372,40.74730649,-73.88501801,0.48988665,3
